id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
fds_hydra_torpedo,projectile,120,0.75,0.5,"[255,155,155]",11,700,0.3,1,"[255,165,50]",,,,,,1,FALSE
fds_reaper_torp,projectile,120,0.75,0.5,"[255,155,155]",11,700,0.3,1,"[255,100,100]",,,,,,1,FALSE
fds_barrage_missile,projectile,50,0.2,0.5,"[190,240,255]",7.5,100,0.2,0.5,"[255,165,50]",,,,,,1,FALSE
fds_tali_mrm,projectile,120,0.75,0.5,"[255,75,75]",12,120,0.3,0.5,"[255,50,50]",,,,,,1,FALSE
fds_tali_mrm_fighter,projectile,100,0.5,0.5,"[255,75,75]",7,100,0.2,0.5,"[255,50,50]",,,,,,1,FALSE
fds_vindicator_srm,projectile,100,0.2,0.5,"[255,145,75]",7,100,0.2,0.5,"[255,165,50]",,,,,,1,FALSE
fds_ion_missile,projectile,100,0.5,0.5,"[75,75,255]",7,100,0.2,0.5,"[50,255,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
fds_decimator_shot,projectile,150,0.4,0.5,"[255,50,50]",,200,0.6,0.75,"[255,50,50]",150,0.4,0.5,"[255,25,0]",,1,TRUE
,,,,,,,,,,,,,,,,,
fds_dual_autoblaster_cannon_shot,projectile,180,0.25,0.3,"[0,255,0]",,180,0.3,0.5,"[0,255,0]",180,0.3,0.5,"[0,255,0]",,1,TRUE
fds_Alliance_turbo_shot,projectile,180,0.25,0.3,"[0,0,255]",,180,0.3,0.5,"[0,0,255]",180,0.3,0.5,"[0,0,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
fds_kane_shot,projectile,100,0.2,0.25,"[255,0,0]",,100,0.25,0.5,"[255,0,0]",100,0.25,0.5,"[255,0,0]",,1,TRUE
fds_heavy_autoblaster_shot,projectile,120,0.2,0.25,"[255,0,0]",,120,0.25,0.5,"[255,0,0]",120,0.25,0.5,"[255,0,0]",,1,TRUE
fds_light_autoblaster_shot,projectile,120,0.2,0.25,"[0,255,0]",,120,0.25,0.5,"[0,255,0]",120,0.25,0.5,"[0,255,0]",,1,TRUE
fds_autoblaster_shot,projectile,120,0.2,0.25,"[0,0,255]",,120,0.25,0.5,"[0,0,255]",120,0.25,0.5,"[0,0,255]",,1,TRUE
fds_ion_shot,projectile,120,0.2,0.25,"[150,150,200]",,120,0.25,0.5,"[150,150,200]",120,0.25,0.5,"[150,150,200]",,1,TRUE
,,,,,,,,,,,,,,,,,
fds_light_blaster_shot_green,projectile,75,0.2,0.25,"[0,255,0]",,90,0.2,0.5,"[0,255,0]",90,0.2,0.5,"[0,255,0]",,1,TRUE
fds_light_blaster_shot_blue,projectile,75,0.2,0.25,"[0,0,255]",,90,0.2,0.5,"[0,0,255]",90,0.2,0.5,"[0,0,255]",,1,TRUE
fds_light_autoblaster_shot,projectile,75,0.2,0.25,"[0,0,255]",,90,0.2,0.5,"[0,0,255]",90,0.2,0.5,"[0,0,255]",,1,TRUE
fds_light_blaster_shot,projectile,75,0.2,0.25,"[255,0,0]",,90,0.2,0.5,"[255,0,0]",90,0.2,0.5,"[255,0,0]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
fds_scythe_shot,projectile,75,0.2,0.25,"[20,140,190]",,90,0.2,0.2,"[20,140,190]",90,0.2,0.2,"[20,140,190]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
fds_tractor_beam,beam,50,0.2,,"[0,100,255]",,100,0.2,,"[0,100,255]",50,0.2,,"[0,100,255]",,1,TRUE
fds_council_spear,beam,70,0.7,,"[27,168,255]",,300,0.5,,"[100,222,255]",100,0.4,,"[100,222,255]",,1,TRUE
fds_remnant_dagger,beam,60,0.5,,"[27,50,255]",,150,0.4,,"[100,100,255]",65,0.4,,"[100,100,255]",,1,TRUE
fds_heavy_beam,beam,65,0.5,,"[67,156,49]",,220,0.3,,"[10,130,175]",120,0.3,,"[10,130,175]",,1,TRUE
fds_pd_laser_mk_ii,beam,35,0.45,,"[175,155,0]",,110,0.25,,"[255,175,105]",55,0.25,,"[255,175,105]",,1,TRUE
fds_pd_laser_mk_iii,beam,35,0.45,,"[175,125,0]",,110,0.25,,"[255,205,100]",55,0.25,,"[255,205,100]",,1,TRUE
,,,,,,,,,,,,,,,,,
